filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
00000299.wav,0.6308230757713318,0.010435880161821842,735.5218104173885,1150.059210850205,1330.6120622462297,0.025524307569605567,-431.3543395996094,194.39942932128906,-12.149600982666016,42.808963775634766,-9.637189865112305,22.509584426879883,0.5598483085632324,10.768096923828125,0.44212591648101807,4.859535217285156,4.77909517288208,-2.180450201034546,5.129089832305908,-4.600303649902344,7.333359241485596,-2.350982427597046,4.4434685707092285,0.28334715962409973,2.251753568649292,0.8534582853317261,abnormal
00000266.wav,0.5271177291870117,0.010525557212531567,1044.007603196573,1347.1785218214927,2181.2984882540604,0.04425119634570766,-379.321044921875,188.17762756347656,-40.63189697265625,57.8779411315918,-20.01979637145996,27.29662322998047,-10.015732765197754,8.305495262145996,-3.0761194229125977,0.6549091935157776,4.27048921585083,-4.530686378479004,5.032379150390625,-5.208505153656006,8.02757740020752,-5.799578666687012,7.240216255187988,-1.5371456146240234,1.3046391010284424,-1.4871054887771606,abnormal
00000272.wav,0.6382068395614624,0.010808301158249378,932.679165294832,1317.2511025110598,1943.958624111804,0.03257889537412993,-410.0234069824219,182.80287170410156,-25.104068756103516,54.783416748046875,-11.593842506408691,25.16251564025879,-5.484087944030762,10.925409317016602,1.6975466012954712,4.934762477874756,4.747725009918213,-1.5939677953720093,9.053247451782227,-5.036550998687744,7.390329837799072,-3.054569721221924,7.291206359863281,-0.024209095165133476,2.9261653423309326,3.1507341861724854,abnormal
00000064.wav,0.6096696257591248,0.012342472560703754,869.0496252085525,1347.1306179723194,1761.1762026899653,0.027274642908932716,-405.1763916015625,182.89364624023438,-20.974767684936523,55.372196197509766,-12.67326831817627,31.60120391845703,-6.750482559204102,15.07748794555664,-1.0279483795166016,7.280261993408203,5.2038092613220215,-4.476654052734375,5.547557353973389,-5.557008266448975,12.436335563659668,-3.071613073348999,6.310535907745361,-3.10720157623291,0.93231600522995,-0.37825390696525574,abnormal
00000070.wav,0.45377567410469055,0.01124537829309702,1752.6168089446692,1753.6909511650006,3722.9459333309164,0.08329556989559164,-335.1959533691406,156.18910217285156,-66.1714096069336,68.41197204589844,-41.18947982788086,41.15733337402344,-19.07437515258789,19.971391677856445,-10.272167205810547,7.945741653442383,8.6157865524292,3.5090417861938477,12.860949516296387,-12.927587509155273,10.3082857131958,-8.46119213104248,12.731666564941406,-8.825823783874512,3.4444611072540283,4.7024736404418945,abnormal
00000058.wav,0.6503147482872009,0.012297839857637882,1239.8078352384211,1451.5951169505154,2575.8657079285094,0.051594674448955914,-358.3968200683594,177.434814453125,-50.667869567871094,52.53826141357422,-22.074752807617188,32.548824310302734,-11.489341735839844,13.324400901794434,0.19181481003761292,9.112043380737305,8.400169372558594,-1.6614160537719727,7.11980676651001,-5.451322555541992,11.895476341247559,-3.2404751777648926,9.77791690826416,-1.7972140312194824,5.215559959411621,0.4598251283168793,abnormal
00000066.wav,0.5806335210800171,0.012183875776827335,908.6301379329382,1218.0848511537756,1855.9772535709108,0.033995024289443156,-389.3157958984375,197.3585968017578,-39.63762664794922,55.88540267944336,-13.58488655090332,24.999502182006836,-4.812075138092041,6.839196681976318,0.3688354194164276,0.10814762115478516,5.120537281036377,-5.025364398956299,2.774944305419922,-4.53023624420166,6.433539390563965,-4.715866565704346,5.083199501037598,-0.08456802368164062,1.5572055578231812,0.5346341133117676,abnormal
00000072.wav,0.6196755170822144,0.012471526861190796,1067.9089691186152,1408.2739415212266,2321.389211136891,0.038245676841647334,-371.71832275390625,181.5834503173828,-40.82571029663086,60.03352355957031,-19.057157516479492,31.435436248779297,-6.630436897277832,12.253641128540039,-0.6440081596374512,3.1473402976989746,5.345790863037109,-4.21901273727417,6.13414192199707,-5.352442741394043,7.169951438903809,-5.590479373931885,8.348743438720703,-0.6302814483642578,3.6479551792144775,0.3939545452594757,abnormal
00000099.wav,0.5945915579795837,0.012387893162667751,614.6000161236552,1036.590125637627,1069.7655343677495,0.019037304234338748,-446.8910827636719,198.6306610107422,-3.1809921264648438,38.95939254760742,-4.641243934631348,21.10883140563965,4.693787097930908,11.066938400268555,3.690289258956909,6.16495943069458,4.834295749664307,-1.0293694734573364,5.415699481964111,-3.120509147644043,5.522259712219238,-1.1482470035552979,4.581118583679199,0.05668827146291733,1.8683141469955444,1.8645857572555542,abnormal
00000258.wav,0.3157530128955841,0.009620921686291695,1336.5049714784545,1765.3725986056231,3044.0005415276974,0.0539080626450116,-391.3385925292969,161.6223907470703,-24.509117126464844,54.27099609375,-33.41865158081055,40.0393180847168,-19.982099533081055,20.578290939331055,-5.988572597503662,13.45869255065918,4.242069244384766,-3.70426344871521,1.7817094326019287,-18.94727325439453,4.538544654846191,-15.7287015914917,10.159185409545898,-1.36435067653656,12.949463844299316,1.306946039199829,abnormal
00000264.wav,0.27632832527160645,0.009267239831387997,1369.9512151321599,1729.6378152292039,2922.270496483469,0.06536284621519721,-381.0599670410156,166.25482177734375,-29.055688858032227,47.900875091552734,-37.26024627685547,39.349647521972656,-20.10271644592285,24.774961471557617,-4.1341166496276855,7.159079074859619,-4.659709453582764,-8.55950927734375,6.833061218261719,-6.007579326629639,17.604902267456055,-5.990207195281982,16.282217025756836,-6.5904741287231445,-3.5239388942718506,-12.589034080505371,abnormal
00000270.wav,0.6273770928382874,0.010191758163273335,1089.4916466403788,1499.1662134535538,2302.5289230169665,0.04049335665603248,-387.9558410644531,179.8566131591797,-34.65599822998047,56.9718132019043,-24.59259605407715,40.52058410644531,-8.121100425720215,20.548067092895508,-6.9207305908203125,3.6698665618896484,1.95564603805542,-2.059856414794922,7.365071773529053,-11.838132858276367,9.176973342895508,-7.296936511993408,10.018327713012695,-1.3863810300827026,5.502031326293945,-3.950810670852661,abnormal
00000338.wav,0.5982834100723267,0.010488434694707394,1201.2764124987916,1452.2715041420583,2588.380945475638,0.0514621247824826,-375.18133544921875,175.43751525878906,-48.801307678222656,62.63257598876953,-16.771224975585938,26.795019149780273,-13.239459037780762,13.578367233276367,-3.0217840671539307,5.159918308258057,6.252169132232666,-1.7745007276535034,10.829479217529297,-7.160464286804199,6.721205234527588,-4.515402317047119,11.07858943939209,-0.5476619601249695,4.362181663513184,1.2429269552230835,abnormal
00000310.wav,0.5838668346405029,0.010396616533398628,1116.4579084377065,1419.3432255971268,2400.8272458671695,0.046344801334106726,-374.97845458984375,184.3320770263672,-45.37895965576172,61.147186279296875,-22.82337188720703,32.5699577331543,-10.41575813293457,12.780126571655273,-2.7538561820983887,2.523569107055664,4.155571460723877,-5.322057247161865,4.407408714294434,-7.832387924194336,7.215850353240967,-7.983331680297852,7.823381423950195,-1.6669212579727173,3.5399632453918457,-0.502356231212616,abnormal
00000304.wav,0.501346230506897,0.01015237346291542,971.2504391163234,1395.7032001403015,1983.1530506815545,0.038851780017401395,-400.0390319824219,181.02816772460938,-23.83628273010254,52.214752197265625,-17.06550407409668,29.054349899291992,-7.327095031738281,9.58401870727539,-5.2034478187561035,7.772651195526123,4.59617280960083,-3.154230833053589,8.470376968383789,-4.436314582824707,6.951789379119873,-6.433907508850098,6.435338497161865,-1.6174275875091553,4.484410285949707,0.8931996822357178,abnormal
00000112.wav,0.31833454966545105,0.01149987056851387,1284.183406280433,1691.511027823743,2617.9328936158645,0.055191641893851506,-375.0631408691406,171.6708984375,-29.405067443847656,47.6329231262207,-37.072364807128906,41.63833236694336,-19.779199600219727,27.17519187927246,-5.208432674407959,5.720755100250244,-2.127920389175415,-0.5974647998809814,15.065322875976562,-0.296481728553772,18.555438995361328,-11.65153694152832,8.694165229797363,-14.135662078857422,-1.9008530378341675,-3.507619857788086,abnormal
00000106.wav,0.6043772101402283,0.01268569566309452,989.4832947661525,1326.310970077787,2087.4966579357597,0.035052022911832945,-378.65936279296875,186.731689453125,-38.95118713378906,57.29176330566406,-15.54585075378418,28.7425479888916,-5.262162685394287,9.000715255737305,-0.977593719959259,1.1980936527252197,5.735053539276123,-3.7837376594543457,5.435771942138672,-4.964644432067871,6.469932556152344,-4.644298076629639,7.362723350524902,0.32242119312286377,2.708827018737793,0.08106005191802979,abnormal
00000107.wav,0.6264076828956604,0.012130332179367542,953.1396519002922,1357.6577720185046,1893.722810324826,0.03150263739849188,-392.0993957519531,182.64273071289062,-30.834348678588867,48.88138198852539,-17.828067779541016,36.81904220581055,1.8935329914093018,15.760421752929688,-2.3258981704711914,2.2092490196228027,3.7955162525177,1.7076416015625,8.020709037780762,-9.264419555664062,6.638863563537598,-4.021228790283203,9.096244812011719,1.1161829233169556,5.531302452087402,-3.750013589859009,abnormal
00000113.wav,0.6217854619026184,0.011581995524466038,1203.4955156921058,1526.3185340530777,2488.0342204720127,0.04480518597737819,-391.1175537109375,171.4677734375,-31.36211585998535,55.93983459472656,-22.831462860107422,42.65736389160156,-1.6914039850234985,16.85285186767578,-5.232661247253418,3.7088356018066406,3.8701138496398926,2.61586594581604,10.03270435333252,-9.6685152053833,7.078540802001953,-6.830012321472168,9.268189430236816,-0.9237101674079895,7.2882890701293945,-2.5595645904541016,abnormal
00000305.wav,0.5601847767829895,0.01019266713410616,1021.869696605914,1275.5965067168218,2032.4146244199535,0.046340269721577725,-383.0114440917969,197.5137939453125,-47.21635818481445,53.96873474121094,-22.520179748535156,28.98389434814453,-8.097535133361816,9.838491439819336,-3.823729991912842,-0.3069758713245392,3.648946762084961,-5.593444347381592,4.658465385437012,-5.4425764083862305,7.944190979003906,-5.335565567016602,7.981208324432373,-1.6215821504592896,1.0279676914215088,-1.7248523235321045,abnormal
00000311.wav,0.27143627405166626,0.010674110613763332,1320.3924317691626,1752.7962961460328,2938.3579475420534,0.05790947650812065,-378.97503662109375,162.85940551757812,-21.840486526489258,50.76856994628906,-33.38560485839844,38.541290283203125,-20.36606788635254,19.9714412689209,-6.034816265106201,13.358110427856445,7.763046741485596,0.669776439666748,3.1971120834350586,-17.402912139892578,6.3271870613098145,-13.932560920715332,11.256233215332031,-1.1330113410949707,11.977194786071777,2.953211784362793,abnormal
00000339.wav,0.600048303604126,0.010375767014920712,1073.908195361992,1356.8353993902463,2233.632665222593,0.047524153494779585,-377.3229064941406,192.36065673828125,-46.99443435668945,60.73213577270508,-24.718704223632812,31.29279136657715,-11.006514549255371,10.322586059570312,-4.766635894775391,1.6021833419799805,4.6250810623168945,-4.938864231109619,5.567508697509766,-7.403010368347168,5.531229019165039,-7.991794586181641,8.115035057067871,-2.883739471435547,2.0768837928771973,-2.2357146739959717,abnormal
00000271.wav,0.564680814743042,0.01013701781630516,932.4598201762844,1308.952477460693,1804.1426868837007,0.03636392473897912,-401.3572998046875,187.8204345703125,-29.572189331054688,48.3918571472168,-17.028343200683594,33.69284439086914,-0.8281203508377075,13.642253875732422,-2.9575302600860596,0.6737189292907715,1.2341587543487549,-1.6304775476455688,6.866578102111816,-8.864081382751465,5.163182735443115,-6.043452262878418,6.359853267669678,-0.776975154876709,4.814786911010742,-2.4524312019348145,abnormal
00000265.wav,0.32904160022735596,0.010382174514234066,1438.8789426784097,1799.4304689404694,3299.9508886492167,0.06074286724187935,-365.9277038574219,164.81454467773438,-32.729820251464844,54.90619659423828,-39.388145446777344,40.20344161987305,-23.962970733642578,22.212936401367188,-7.279127597808838,11.565232276916504,5.763882160186768,0.4383113384246826,7.483362197875977,-14.307317733764648,7.070375442504883,-16.59220314025879,8.652718544006348,-8.319137573242188,7.036449432373047,0.38345399498939514,abnormal
00000259.wav,0.26747554540634155,0.009134183637797832,1370.0531676347512,1705.43257161753,2853.2493361187644,0.06618420098607888,-386.2563781738281,167.56532287597656,-33.33821487426758,48.329803466796875,-36.63144302368164,38.28420639038086,-23.77436637878418,23.227069854736328,-4.515388011932373,7.655601978302002,-3.1314234733581543,-4.860356330871582,12.293281555175781,-0.46917369961738586,18.584911346435547,-9.453391075134277,11.356428146362305,-12.0214262008667,-4.5109944343566895,-11.039190292358398,abnormal
00000098.wav,0.5930848121643066,0.012166663073003292,920.5889208828122,1219.7150683778561,1874.8125611767691,0.03527633773201856,-386.67547607421875,196.54806518554688,-40.39151382446289,54.498313903808594,-13.410067558288574,25.015222549438477,-3.458350419998169,6.253267765045166,0.0697258710861206,0.43416494131088257,5.491001129150391,-4.366804599761963,3.5779643058776855,-4.116528034210205,5.855262756347656,-4.193017959594727,5.396574974060059,-0.34249094128608704,1.4551763534545898,0.35978060960769653,abnormal
00000073.wav,0.3902027904987335,0.012285290285944939,1213.7526751010637,1724.089961803354,2753.6770070511893,0.04332448158352668,-387.3088073730469,165.7863311767578,-20.805744171142578,58.44242858886719,-32.844154357910156,42.3386116027832,-16.934507369995117,22.983854293823242,-4.496127605438232,17.485580444335938,5.751615524291992,-3.1810061931610107,4.556859970092773,-16.710933685302734,7.322356224060059,-12.963738441467285,12.019906997680664,-0.7330524921417236,13.871299743652344,1.1018701791763306,abnormal
00000067.wav,0.5679758787155151,0.012841829098761082,615.5197584308994,1042.7103680431499,1097.7437101218097,0.0176812191850348,-448.919189453125,197.07789611816406,-5.639137268066406,40.920494079589844,-2.718754768371582,20.30858039855957,4.686965465545654,12.978463172912598,4.5314226150512695,4.009959697723389,6.258692264556885,0.2909279465675354,3.5653951168060303,-3.7511706352233887,7.008415699005127,-0.7958316206932068,3.053840160369873,1.109531044960022,3.1819663047790527,1.0629085302352905,abnormal
00000063.wav,0.6255922317504883,0.012918718159198761,864.5016659353366,1373.0384837103354,1744.4642387797273,0.026158733323665893,-405.4925231933594,181.52911376953125,-17.483200073242188,58.22224044799805,-13.067776679992676,34.991615295410156,-7.976986408233643,17.48253059387207,-0.9619414210319519,5.718871116638184,3.6210217475891113,-6.730543613433838,5.39812707901001,-7.4756855964660645,10.923616409301758,-4.242969036102295,6.916099548339844,-2.570807695388794,0.3518245816230774,-1.54526686668396,abnormal
00000077.wav,0.5988265872001648,0.0126734534278512,824.9154424848759,1324.9278213951122,1637.122969837587,0.02507681083236659,-412.04107666015625,182.76559448242188,-16.187883377075195,59.4869499206543,-11.381854057312012,33.50299072265625,-5.017683506011963,16.08763313293457,-0.3781833052635193,4.647907257080078,4.149934768676758,-8.153826713562012,3.8798601627349854,-7.704016208648682,10.63102912902832,-2.5849785804748535,6.5540571212768555,-1.4580813646316528,-1.4996349811553955,-1.3864330053329468,abnormal
00000088.wav,0.5834326148033142,0.012472805567085743,1106.1748960129985,1430.7107947537334,2410.6196073810906,0.03917012579756381,-369.87493896484375,172.88229370117188,-33.274009704589844,55.387062072753906,-16.855363845825195,24.712369918823242,-6.72581148147583,8.00742244720459,2.246976852416992,2.072335958480835,7.827616214752197,-1.001786708831787,7.04542875289917,-2.9271085262298584,4.213926315307617,-4.482559680938721,6.591335296630859,-0.9471414089202881,1.337469220161438,0.5183922052383423,abnormal
00000261.wav,0.6505094170570374,0.00957552995532751,1085.3763001954894,1434.220160902485,2235.5062037775524,0.04377084541763341,-391.6234436035156,183.5811309814453,-41.22966384887695,54.6207389831543,-23.74834632873535,40.60390090942383,-4.945119380950928,15.427210807800293,-6.882230281829834,2.8618929386138916,3.0319337844848633,1.1072887182235718,9.468377113342285,-10.403410911560059,6.359923839569092,-7.959723472595215,7.917327404022217,-2.064044237136841,6.618669509887695,-4.066538333892822,abnormal
00000275.wav,0.5393663048744202,0.010219492018222809,864.0428890617294,1298.2194192912932,1764.698455173289,0.03027230459686775,-417.3190002441406,183.07452392578125,-20.167858123779297,50.50725555419922,-8.171363830566406,26.329221725463867,-5.685008525848389,15.3172607421875,3.5112173557281494,4.441527366638184,2.25059175491333,-5.310612678527832,3.4190988540649414,-7.638988971710205,8.454404830932617,-2.006805896759033,5.842264652252197,-3.0594706535339355,-0.015686919912695885,-0.39875930547714233,abnormal
00000249.wav,0.5426149964332581,0.010144180618226528,1071.152842932616,1358.7402780998764,2243.1752215958527,0.0451122027262181,-381.1294860839844,188.4268798828125,-43.76260757446289,58.63488006591797,-21.111753463745117,29.718294143676758,-9.82026481628418,8.21132755279541,-4.16197395324707,0.5002375841140747,5.15946626663208,-3.8421740531921387,4.867269039154053,-6.32021427154541,7.727758884429932,-5.155858993530273,9.033293724060059,-1.5043396949768066,0.6027805209159851,-3.122500419616699,abnormal
00000315.wav,0.513998806476593,0.010649251751601696,1051.3215523202525,1345.5280200821494,2181.17358568373,0.044303309889791184,-378.3327331542969,189.31021118164062,-42.5567512512207,57.860870361328125,-20.665302276611328,29.25358009338379,-10.067230224609375,7.863774299621582,-4.683652877807617,0.7477971911430359,5.578471660614014,-3.7372448444366455,5.101492881774902,-6.037006855010986,7.7129340171813965,-5.534275054931641,8.431597709655762,-1.2427053451538086,0.9935000538825989,-1.813245177268982,abnormal
00000301.wav,0.6180319786071777,0.01023179292678833,1018.128337001804,1388.8018769079201,2035.1874614812934,0.04175654364849188,-392.2347412109375,185.4479217529297,-35.37514114379883,51.90432357788086,-22.66751480102539,38.08341979980469,-2.2393436431884766,16.048809051513672,-5.911150932312012,1.777923822402954,2.6405131816864014,1.1164499521255493,8.638051986694336,-11.237221717834473,5.016948699951172,-7.15783166885376,8.612316131591797,-0.3589375615119934,5.556975841522217,-5.076220512390137,abnormal
00000329.wav,0.5701388716697693,0.010274664498865604,885.3738149295161,1323.9960163122992,1734.5969357236079,0.03328695983178654,-410.91644287109375,190.31536865234375,-25.051706314086914,57.86606979370117,-18.584428787231445,32.68094253540039,-7.953958988189697,10.913352966308594,-6.104641914367676,10.268938064575195,5.31436014175415,-4.0352582931518555,7.486515522003174,-6.117015361785889,7.048424243927002,-8.92977237701416,4.27121114730835,-5.972651481628418,2.8973753452301025,-0.6818225383758545,abnormal
00000117.wav,0.664989709854126,0.012800151482224464,964.5909599076027,1235.0964399323082,1841.7883215813515,0.040109302494199535,-374.6439514160156,198.55125427246094,-43.015628814697266,45.883174896240234,-16.80413055419922,29.545135498046875,-10.686561584472656,9.127996444702148,0.14789561927318573,6.475953102111816,5.689174652099609,-4.693950176239014,4.870072364807129,-4.794534206390381,9.578042984008789,-3.157604455947876,6.787839889526367,-3.138679027557373,5.273561477661133,2.1699390411376953,abnormal
00000103.wav,0.3915625810623169,0.011083001270890236,1243.3736055562194,1661.3892775791153,2413.8171131815543,0.05211014537412993,-380.0356750488281,174.9931182861328,-30.695987701416016,45.60554504394531,-34.26814270019531,45.070377349853516,-18.805843353271484,26.41855812072754,-9.64372730255127,6.385129451751709,2.724862575531006,6.742045879364014,17.864559173583984,-7.442120552062988,9.575634956359863,-17.1834774017334,7.419180870056152,-9.553767204284668,6.819023609161377,1.4957133531570435,abnormal
00000102.wav,0.5864737033843994,0.012464500963687897,685.8663311796714,1125.0011142557994,1306.1811194895593,0.023677675464037123,-435.7866516113281,194.8702850341797,-11.76543140411377,43.3587760925293,-6.895603656768799,29.765972137451172,2.1434497833251953,9.359030723571777,2.800743341445923,11.48492431640625,8.580939292907715,-2.5798795223236084,4.240284442901611,-4.85335111618042,6.2957587242126465,-3.0378434658050537,4.258265018463135,-2.884087324142456,1.0424730777740479,1.6338995695114136,abnormal
00000116.wav,0.6164777278900146,0.012344112619757652,1070.5235116975223,1397.3960949000066,2300.9801311448664,0.03923356837296984,-371.601806640625,184.05746459960938,-42.553009033203125,59.85280990600586,-20.27884864807129,32.135860443115234,-7.381468772888184,11.547882080078125,-1.979103922843933,2.469175100326538,5.677034854888916,-4.284341335296631,5.135919570922852,-6.517961025238037,7.222193241119385,-5.27495002746582,8.731710433959961,-1.0287723541259766,2.897125482559204,-0.6732611656188965,abnormal
